%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
228.0, 3506.3405044484743, 11485.332129637258, 5136.788503740848, -1775.8237452296908, -2334.2820804455378, 11500.777185055875, -3208.972896215069, 10289.89378093407, 8574.755021900537, -247.1432384423302, -16625.674560746498, 11843.295317089, 4773.080917964091, -20144.68850430113, -209.8828804353333, -4357.092601906372, 0.04875, -0.02775, 0.97675, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462346569555E9, 0.0, 2021-12-02 12:57:14.656
230.0, 3623.374238416462, 11573.95679640255, 5251.0282696519225, -1646.787124489203, -2204.574907371391, 7209.733988014936, -3098.5999820947627, 10365.57678765974, 8628.287449870999, -253.75935480110107, -16638.370351597114, 11899.26408520509, 4866.935892931926, -20148.242431669525, -206.50776702258196, -4146.695631348566, 0.04875, -0.02775, 0.97675, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446234656966E9, 0.0, 2021-12-02 12:57:14.656
232.0, 3544.3608217669516, 11490.003644228416, 5168.460925634018, -1736.6411371995375, -2290.4279578242254, 6659.8587226699265, -3184.005997658491, 10277.667376717018, 8447.461837227564, -174.9694555961437, -16543.5542516177, 11854.739410250117, 4683.092794787025, -20051.839357833785, -199.62342973034737, -4882.492707072819, 0.04875, -0.02775, 0.97675, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462346569765E9, 0.0, 2021-12-02 12:57:14.656
234.0, 3543.8020281555687, 11529.990915058961, 5171.478411135485, -1735.367087765585, -2294.8983067152867, 11897.207724715201, -3170.729061452039, 10313.340760867686, 8666.441877656207, -302.2179367802068, -16696.283721480813, 11860.77438125305, 4879.363462849076, -20197.10334504883, -213.45915954818244, -3936.5668817242245, 0.047375, -0.026875000000000003, 0.977375, 192.0, 0.5, 56.0, 127.5, 24.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.63844623465699E9, 0.0, 2021-12-02 12:57:14.656
236.0, 3629.7444855862245, 11555.628365949198, 5249.776571962425, -1643.7025837543708, -2195.6342095892683, 4039.4966649409134, -3109.4182264111314, 10337.547700112784, 8479.111907376278, -175.28238001851798, -16550.550347632212, 11891.373919412366, 4739.106266392025, -20051.571136900322, -198.19291808520774, -4758.5522840681415, 0.047375, -0.026875000000000003, 0.977375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462346570024E9, 0.0, 2021-12-02 12:57:14.657
238.0, 3513.001324296156, 11489.824830272775, 5142.689364277049, -1766.9724544253893, -2326.07899023044, 11446.149521607103, -3212.3256578833652, 10295.951103681458, 8573.212751533121, -244.84100876343356, -16631.463662560425, 11842.691819988708, 4770.488115607276, -20134.898440229706, -209.8381769464227, -4369.9672067126285, 0.047375, -0.026875000000000003, 0.977375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446234657013E9, 0.0, 2021-12-02 12:57:14.657
240.0, 3631.7561425872022, 11584.193895363082, 5249.173074862132, -1638.919310440935, -2193.0190554879973, 7328.868785961722, -3094.599019837263, 10367.074354538245, 8633.338944117897, -250.11602045488604, -16641.410188843034, 11900.851059061415, 4869.238122610823, -20142.296867644414, -206.6195257448585, -4133.664564331122, 0.047375, -0.026875000000000003, 0.977375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462346570237E9, 0.0, 2021-12-02 12:57:14.657
242.0, 3561.8175341865463, 11503.347635668235, 5190.6338561336825, -1718.4691689573729, -2272.8371349378986, 6581.091175209424, -3173.813602186871, 10289.580856511695, 8453.317994274854, -166.14051653629738, -16538.79333004872, 11860.126180663847, 4685.506783188198, -20042.004590273453, -199.80224368598982, -4882.313893117177, 0.047375, -0.026875000000000003, 0.977375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446234657034E9, 0.0, 2021-12-02 12:57:14.657
0.0, 1750.8568466731128, 5712.4576821872815, 2615.0870460375604, -823.572376200244, -1112.4463215406324, 4218.958821172574, -1589.8348796170808, 5225.703743184059, 4353.091639648872, -150.0025570395657, -8347.12485636769, 5947.441571645924, 2465.375061675914, -10095.165383239435, -106.48371058508285, -1911.0741509287539, 0.05, -0.026000000000000002, 0.976, 192.0, 0.5, 72.0, 127.5, 24.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.6384462352390199E9, 0.0, 2021-12-02 12:57:15.239
2.0, 3509.7156178612254, 11394.047605281783, 5240.590004991294, -1650.9669007023456, -2225.1385122702736, 4067.27988329886, -3199.451053077108, 10409.520317258874, 8463.800962424393, -121.79465553696818, -16493.486344037814, 11901.521611395076, 4699.83425138405, -19989.925025692588, -199.89165066381105, -4694.872164114972, 0.05, -0.026000000000000002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352392492E9, 0.0, 2021-12-02 12:57:15.239
4.0, 3419.1687010727765, 11364.520950856322, 5156.882722006169, -1746.8782361600681, -2330.147007721306, 12315.654732663004, -3271.1778010341886, 10402.233648566444, 8638.390438364797, -229.06067717798678, -16622.65707524503, 11871.056183702492, 4806.09444452458, -20121.755614489986, -214.9120229377774, -3990.971027728442, 0.05, -0.026000000000000002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446235239266E9, 0.0, 2021-12-02 12:57:15.239
6.0, 3528.4240279703176, 11429.206899309982, 5250.827103951825, -1621.4625980213402, -2195.2765816779834, 5681.902847516876, -3166.839857916815, 10448.993497966945, 8600.392472790774, -183.6195807003475, -16574.354955477113, 11929.438940219754, 4817.359723730055, -20069.094904553283, -206.0160286445652, -4167.706271136555, 0.05, -0.026000000000000002, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352392883E9, 0.0, 2021-12-02 12:57:15.239
8.0, 3419.325163283964, 11328.981677172385, 5156.7039080505265, -1744.240730314342, -2325.140216963317, 8229.778197977328, -3284.7006064296493, 10357.95484280048, 8488.030253413946, -150.5837023954037, -16533.183042190438, 11862.830741742939, 4676.007291794693, -20015.96480798302, -205.054903632987, -4640.602128577487, 0.054, -0.02, 0.974, 192.0, 0.5, 88.0, 127.5, 48.0, 15.0, 56.0, 0.0, 0.0, 0.0, 1.6384462352393E9, 0.0, 2021-12-02 12:57:15.239
10.0, 3441.2745763390753, 11373.282834682803, 5177.781603071881, -1709.6849333864373, -2294.183050892717, 10947.660916764846, -3250.323623457387, 10410.0567591258, 8683.987997053624, -266.05281425152, -16672.054430491262, 11880.913303007283, 4864.007814408281, -20129.735187260532, -214.75556072659026, -3770.694586121391, 0.054, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352393117E9, 0.0, 2021-12-02 12:57:15.239
12.0, 3473.930474988279, 11349.589985560178, 5205.408359218641, -1683.3322266736302, -2262.532980744002, 4000.001132488386, -3245.674460610683, 10379.904255855592, 8447.1936162941, -144.99576628157692, -16524.577620575146, 11875.660643060284, 4674.353262705, -19978.547987764836, -199.86929891935574, -4739.307432092122, 0.054, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352393231E9, 0.0, 2021-12-02 12:57:15.239
14.0, 3346.4584763596627, 11290.42491798698, 5071.186133764521, -1811.430074146995, -2392.2848573070596, 12241.290478860197, -3340.8928919902914, 10340.609889103162, 8602.761757703038, -267.1927532187406, -16664.20896818745, 11807.711339916152, 4787.274275693211, -20098.621558978746, -214.66615374876903, -4017.0108100188745, 0.054, -0.02, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352393348E9, 0.0, 2021-12-02 12:57:15.239
16.0, 3480.770108791603, 11373.528703871812, 5229.7270571860145, -1663.0591944526666, -2245.7691724025217, 5700.946533792799, -3225.557890600907, 10417.455186540508, 8566.21665551861, -229.1053806668974, -16615.169240852505, 11880.376861140354, 4813.71638938384, -20042.36221818474, -205.83721468892273, -4143.611090613734, 0.052000000000000005, -0.023, 0.972, 192.0, 0.5, 72.0, 127.5, 24.0, 15.0, 40.0, 0.0, 0.0, 0.0, 1.6384462352393467E9, 0.0, 2021-12-02 12:57:15.239
18.0, 3382.8247645884476, 11289.866124375598, 5131.513492049396, -1771.465155060906, -2355.9632725671854, 8094.438385300445, -3325.0455051714785, 10352.679831109028, 8462.795133923904, -181.25029578808497, -16559.312231458694, 11823.894002901794, 4692.100547802514, -19982.012508155407, -204.80903444397862, -4611.00841891866, 0.052000000000000005, -0.023, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352393591E9, 0.0, 2021-12-02 12:57:15.239
20.0, 3444.381468818363, 11376.523837628823, 5187.661074121127, -1711.0260380537557, -2297.5581643054684, 11022.628667667947, -3252.223521736088, 10425.68062850006, 8675.38257543833, -277.31809345699475, -16674.379011914614, 11863.97068071016, 4896.3060851462, -20114.111317886272, -214.93437468223271, -3713.004733682243, 0.052000000000000005, -0.023, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446235239371E9, 0.0, 2021-12-02 12:57:15.239
22.0, 3489.6213995959047, 11370.332404414703, 5226.5531094733615, -1662.9697874748454, -2239.10835255484, 3992.64740856259, -3222.227480677066, 10398.366796775676, 8451.596909951795, -135.04923999896528, -16506.159783143972, 11889.764593811584, 4709.959591622304, -19984.873531445686, -199.6904849637133, -4675.4932016722205, 0.052000000000000005, -0.023, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352393827E9, 0.0, 2021-12-02 12:57:15.239
24.0, 3402.0696165644667, 11341.4763023229, 5140.901224720625, -1759.5516752662272, -2345.9720427956636, 12243.369191094542, -3294.6024292233506, 10382.117078556666, 8619.838490466893, -234.89448248082192, -16626.635685758076, 11854.001802683093, 4799.008941532247, -20122.69438775711, -214.39793281530535, -3983.8184695027435, 0.052000000000000005, -0.023, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352393944E9, 0.0, 2021-12-02 12:57:15.239
26.0, 3528.0440483145776, 11421.272030028347, 5265.847476225791, -1621.0602666211448, -2202.250325948039, 5828.48558765478, -3177.1887155996224, 10450.982803223467, 8601.1300803578, -192.33676103791728, -16584.122667804084, 11917.436053447254, 4831.57543320363, -20074.705192411566, -206.06073213347582, -4121.236994413972, 0.051000000000000004, -0.0265, 0.972, 192.0, 0.5, 72.0, 127.5, 8.0, 15.0, 48.0, 0.0, 0.0, 0.0, 1.6384462352394063E9, 0.0, 2021-12-02 12:57:15.239
28.0, 3415.704180682204, 11320.108034623629, 5151.093620192244, -1749.851018172624, -2331.4210571552585, 8017.570736118643, -3297.6646182137274, 10357.977194544936, 8478.798982953904, -151.2319029846076, -16535.731141058342, 11862.87544523185, 4691.228829768757, -20017.082395205784, -204.31729606596187, -4637.539939587109, 0.051000000000000004, -0.0265, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446235239418E9, 0.0, 2021-12-02 12:57:15.239
30.0, 3444.87320719638, 11376.30032018427, 5186.252914220442, -1710.1990235089092, -2298.429882339225, 11107.34177915356, -3250.7930100909484, 10426.77586397837, 8679.71881386266, -271.2607707096065, -16677.01651776034, 11871.838494758427, 4887.320683875166, -20139.12291993176, -215.15789212678578, -3754.7801440692124, 0.051000000000000004, -0.0265, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352394304E9, 0.0, 2021-12-02 12:57:15.239
32.0, 3476.0091872226226, 11353.948575728962, 5214.12553955621, -1677.8784010265354, -2258.2637975530383, 3955.297643577772, -3242.656975109217, 10386.29685476981, 8452.423924496643, -146.06865001543164, -16524.3988066195, 11874.2524831596, 4704.058731086103, -19981.207845355017, -199.51167100807083, -4718.5203097486865, 0.051000000000000004, -0.0265, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352394416E9, 0.0, 2021-12-02 12:57:15.239
34.0, 3370.1066219933778, 11306.875801906086, 5126.0596664023005, -1788.586591313671, -2380.416081001292, 12181.857190353536, -3326.073685416423, 10370.605930162184, 8601.398301291263, -259.05671823700885, -16656.13998843908, 11827.514985503554, 4799.299514210166, -20102.93544565862, -214.1967671152076, -4037.932042829042, 0.051000000000000004, -0.0265, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352394536E9, 0.0, 2021-12-02 12:57:15.239
36.0, 3497.086882243977, 11390.627788380121, 5234.420923521629, -1655.2360838933091, -2241.2317682780945, 5879.045233612685, -3209.039951448435, 10426.932326189557, 8581.147620814756, -225.0597149204868, -16616.66680773101, 11894.078480491458, 4842.3713257755435, -20054.946250313074, -206.6195257448585, -4126.288488660871, 0.0495, -0.02725, 0.97, 192.0, 0.5, 64.0, 127.5, 16.0, 15.0, 32.0, 0.0, 0.0, 0.0, 1.6384462352394657E9, 0.0, 2021-12-02 12:57:15.239
38.0, 3391.676055392749, 11298.04686284624, 5139.895396220136, -1767.911227692512, -2355.8515138449093, 7894.32321719208, -3315.5460137779733, 10357.060773022267, 8457.184846065622, -178.21045854216322, -16554.41719942298, 11839.048485642492, 4702.941143863338, -19985.18645586806, -204.3843512993278, -4632.220224406747, 0.0495, -0.02725, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352394807E9, 0.0, 2021-12-02 12:57:15.239
40.0, 3435.843102436436, 11372.031136993306, 5182.050786262845, -1717.888023601535, -2307.728208032633, 11168.45144849437, -3255.2857107264654, 10418.170442363078, 8673.661491115272, -283.2413057376511, -16676.68124159351, 11865.043564444013, 4910.007704497302, -20106.288207326914, -215.13554038233048, -3705.8968789454557, 0.0495, -0.02725, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352394924E9, 0.0, 2021-12-02 12:57:15.239
42.0, 3488.190887950765, 11367.560788102244, 5224.2061763055535, -1666.0096247207673, -2245.992689847075, 3933.616451456124, -3236.577300617373, 10394.2540757959, 8457.430715254632, -144.10169650336462, -16510.20544889038, 11889.474021133665, 4736.893443690949, -19960.5101299894, -199.60107798589206, -4641.026811722138, 0.0495, -0.02725, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446235239504E9, 0.0, 2021-12-02 12:57:15.239
44.0, 3396.705197895193, 11333.34026734117, 5148.858445746714, -1763.239713101353, -2353.661042888289, 12166.948576801846, -3305.197156095166, 10387.459145481485, 8613.915278186236, -240.37065987237216, -16630.703703248942, 11856.952232951193, 4819.326677242122, -20102.063727624864, -214.2638223485735, -3986.4336236040144, 0.0495, -0.02725, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352395155E9, 0.0, 2021-12-02 12:57:15.239
46.0, 3531.9779553387116, 11429.408065010079, 5260.505409300972, -1620.0991416095665, -2201.669180592201, 5991.832136134164, -3174.8194306873597, 10451.54159683485, 8607.030940894001, -198.12586285184182, -16585.48612421586, 11908.651817876318, 4849.859160168071, -20073.140570299696, -206.75363621159033, -4086.770604463888, 0.04675, -0.026625000000000003, 0.971, 192.0, 0.5, 48.0, 127.5, 24.0, 15.0, 48.0, 0.0, 0.0, 0.0, 1.6384462352395277E9, 0.0, 2021-12-02 12:57:15.239
48.0, 3427.125922098866, 11333.139101641073, 5172.618350102705, -1734.204797053909, -2315.5066151030796, 7822.998800635195, -3284.320626773909, 10365.688546382016, 8477.614340497774, -144.52637964801548, -16525.002303719797, 11856.706363762185, 4692.54758269162, -20015.562476582825, -204.25024083259595, -4648.581701348031, 0.04675, -0.026625000000000003, 0.971, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352395391E9, 0.0, 2021-12-02 12:57:15.239
50.0, 3453.121000900388, 11387.766765089842, 5197.786414359381, -1699.045503025711, -2285.8011467219767, 11261.457057172902, -3243.1710652316888, 10424.87596569967, 8687.631331399838, -258.05088973652005, -16661.43735187499, 11882.097945463413, 4886.046634441213, -20147.12484444676, -214.8673194488668, -3748.2534346882626, 0.04675, -0.026625000000000003, 0.971, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352395508E9, 0.0, 2021-12-02 12:57:15.239
52.0, 3490.0460827405554, 11368.6336718361, 5222.976830360512, -1661.2263514073315, -2239.421276977215, 3930.4425037434703, -3236.197320961633, 10389.962540860479, 8462.213988568066, -132.25527194205188, -16513.021768691753, 11886.568294354474, 4701.018893840182, -19993.344842594248, -199.4446157747049, -4706.472719487277, 0.04675, -0.026625000000000003, 0.971, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352395625E9, 0.0, 2021-12-02 12:57:15.239
54.0, 3374.0181772730566, 11313.33545605367, 5123.399808812119, -1779.4894313203613, -2367.049737817018, 12114.086701165046, -3323.3020691039646, 10365.062697537267, 8604.281676325998, -243.20933141819614, -16643.555956310745, 11830.599526238386, 4790.470575150321, -20109.238637595015, -214.12971188184167, -4062.049575096318, 0.04675, -0.026625000000000003, 0.971, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352395744E9, 0.0, 2021-12-02 12:57:15.239
56.0, 3507.3016294600525, 11405.78227112082, 5243.786304448403, -1644.9989849327785, -2227.954832071642, 6057.7250787884095, -3203.5190705679743, 10437.124721661177, 8592.949341887157, -216.29783109400645, -16611.503554761835, 11891.619788601374, 4836.7386861728055, -20061.87529109422, -206.88774667832217, -4109.144700663651, 0.044375, -0.027312500000000003, 0.9735, 192.0, 0.5, 40.0, 127.5, 16.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.6384462352395864E9, 0.0, 2021-12-02 12:57:15.239
58.0, 3408.708084667693, 11315.838851432663, 5151.9429864815465, -1754.1649048524982, -2339.5794438814455, 7711.731816736677, -3304.4148450392304, 10351.070505508245, 8460.15762807818, -165.1570397802639, -16546.258812696793, 11838.266174586555, 4690.267704757179, -19990.90850244862, -204.29494432150656, -4656.829495052039, 0.044375, -0.027312500000000003, 0.9735, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352395985E9, 0.0, 2021-12-02 12:57:15.239
60.0, 3435.217253591687, 11372.522875371324, 5174.920579781602, -1716.8374916121354, -2307.147062676795, 11306.317008294704, -3265.299292242443, 10418.751587718914, 8678.914151062269, -274.59118063344727, -16674.5354741258, 11868.351622623399, 4903.212774182889, -20112.546695774403, -215.29200259351762, -3727.7345332782907, 0.044375, -0.027312500000000003, 0.9735, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63844623523961E9, 0.0, 2021-12-02 12:57:15.239
62.0, 3483.9217047598013, 11364.811523534241, 5217.299487268864, -1667.1942671768984, -2248.697250926167, 3907.1519860210406, -3231.682268581661, 10399.529087487352, 8458.72711643304, -140.88304530180042, -16516.620399549058, 11897.475945648664, 4735.3064698346225, -19957.60440321021, -199.7575401970792, -4665.2784544561455, 0.044375, -0.027312500000000003, 0.9735, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352396228E9, 0.0, 2021-12-02 12:57:15.239
64.0, 3369.391366170808, 11308.373368784592, 5118.705942476505, -1785.2114779009198, -2373.1294123088614, 12071.841904144514, -3328.0182871840343, 10376.506790698384, 8599.051368123457, -245.01982271907602, -16635.688142262476, 11827.58204073692, 4831.418970992443, -20083.22120704904, -213.88384269283327, -4024.833920578232, 0.044375, -0.027312500000000003, 0.9735, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462352396345E9, 0.0, 2021-12-02 12:57:15.239
66.0, 3508.7544928496472, 11403.860021097664, 5253.866941197746, -1637.958185429357, -2225.026753547997, 6139.778332683842, -3202.6026490453064, 10443.316154875298, 8598.537278000984, -215.76138922707906, -16602.29463604625, 11899.778175327561, 4877.4188610814645, -20061.27179399393, -207.08891237841993, -4045.7551533884, 0.0481875, -0.02865625, 0.97275, 192.0, 0.5, 80.0, 127.5, 8.0, 15.0, 48.0, 0.0, 0.0, 0.0, 1.6384462352396457E9, 0.0, 2021-12-02 12:57:15.239
68.0, 3414.027799848056, 11314.743615954354, 5157.419163873096, -1746.2523873153195, -2331.3987054108034, 7617.094530712907, -3303.5431270054733, 10359.2959474678, 8463.711555446573, -156.17163850923043, -16532.93717300143, 11848.302107846988, 4710.451330000321, -20007.985235212476, -203.5573367544814, -4632.153169173381, 0.0481875, -0.02865625, 0.97275, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446235239658E9, 0.0, 2021-12-02 12:57:15.239
70.0, 3447.0860298974553, 11378.803715563265, 5187.906943310135, -1704.3652182060741, -2291.9925799360967, 11381.173000475526, -3253.296405469943, 10420.673837742072, 8680.590531896416, -263.0129770055982, -16667.226453688916, 11877.761707039084, 4896.104919446101, -20146.588402579833, -215.15789212678578, -3726.7734082667125, 0.0481875, -0.02865625, 0.97275, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446235239675E9, 0.0, 2021-12-02 12:57:15.239
